556;VA;1969;1;11;1969-01-11;Sat;206
557;VT;1969;1;11;1969-01-11;Sat;30
558;WA;1969;1;11;1969-01-11;Sat;148
559;WI;1969;1;11;1969-01-11;Sat;164
560;WV;1969;1;11;1969-01-11;Sat;72
561;WY;1969;1;11;1969-01-11;Sat;10
562;AK;1969;1;12;1969-01-12;Sun;12
563;AL;1969;1;12;1969-01-12;Sun;156
564;AR;1969;1;12;1969-01-12;Sun;90
565;AZ;1969;1;12;1969-01-12;Sun;90
566;CA;1969;1;12;1969-01-12;Sun;774
567;CO;1969;1;12;1969-01-12;Sun;102
568;CT;1969;1;12;1969-01-12;Sun;108
569;DC;1969;1;12;1969-01-12;Sun;74
570;DE;1969;1;12;1969-01-12;Sun;32
571;FL;1969;1;12;1969-01-12;Sun;248
572;GA;1969;1;12;1969-01-12;Sun;222
573;HI;1969;1;12;1969-01-12;Sun;36
574;IA;1969;1;12;1969-01-12;Sun;112
575;ID;1969;1;12;1969-01-12;Sun;30
576;IL;1969;1;12;1969-01-12;Sun;466
577;IN;1969;1;12;1969-01-12;Sun;218
578;KS;1969;1;12;1969-01-12;Sun;82
579;KY;1969;1;12;1969-01-12;Sun;142
580;LA;1969;1;12;1969-01-12;Sun;170
581;MA;1969;1;12;1969-01-12;Sun;192
582;MD;1969;1;12;1969-01-12;Sun;150
583;ME;1969;1;12;1969-01-12;Sun;44
584;MI;1969;1;12;1969-01-12;Sun;352
585;MN;1969;1;12;1969-01-12;Sun;114
586;MO;1969;1;12;1969-01-12;Sun;230
587;MS;1969;1;12;1969-01-12;Sun;132
588;MT;1969;1;12;1969-01-12;Sun;24
589;NC;1969;1;12;1969-01-12;Sun;228
590;ND;1969;1;12;1969-01-12;Sun;28
591;NE;1969;1;12;1969-01-12;Sun;58
592;NH;1969;1;12;1969-01-12;Sun;36
593;NJ;1969;1;12;1969-01-12;Sun;268
594;NM;1969;1;12;1969-01-12;Sun;56
595;NV;1969;1;12;1969-01-12;Sun;22
596;NY;1969;1;12;1969-01-12;Sun;780
597;OH;1969;1;12;1969-01-12;Sun;482
598;OK;1969;1;12;1969-01-12;Sun;112
599;OR;1969;1;12;1969-01-12;Sun;62
600;PA;1969;1;12;1969-01-12;Sun;494
601;RI;1969;1;12;1969-01-12;Sun;36
602;SC;1969;1;12;1969-01-12;Sun;110
603;SD;1969;1;12;1969-01-12;Sun;20
604;TN;1969;1;12;1969-01-12;Sun;184
605;TX;1969;1;12;1969-01-12;Sun;458
606;UT;1969;1;12;1969-01-12;Sun;50
607;VA;1969;1;12;1969-01-12;Sun;190
608;VT;1969;1;12;1969-01-12;Sun;28
609;WA;1969;1;12;1969-01-12;Sun;118
610;WI;1969;1;12;1969-01-12;Sun;148
611;WV;1969;1;12;1969-01-12;Sun;66
612;WY;1969;1;12;1969-01-12;Sun;14
613;AK;1969;1;13;1969-01-13;Mon;20
614;AL;1969;1;13;1969-01-13;Mon;212
615;AR;1969;1;13;1969-01-13;Mon;98
616;AZ;1969;1;13;1969-01-13;Mon;112
617;CA;1969;1;13;1969-01-13;Mon;1046
618;CO;1969;1;13;1969-01-13;Mon;112
619;CT;1969;1;13;1969-01-13;Mon;172
620;DC;1969;1;13;1969-01-13;Mon;66
621;DE;1969;1;13;1969-01-13;Mon;22
622;FL;1969;1;13;1969-01-13;Mon;292
623;GA;1969;1;13;1969-01-13;Mon;216
624;HI;1969;1;13;1969-01-13;Mon;40
625;IA;1969;1;13;1969-01-13;Mon;118
626;ID;1969;1;13;1969-01-13;Mon;32
627;IL;1969;1;13;1969-01-13;Mon;530
628;IN;1969;1;13;1969-01-13;Mon;236
629;KS;1969;1;13;1969-01-13;Mon;112
630;KY;1969;1;13;1969-01-13;Mon;172
631;LA;1969;1;13;1969-01-13;Mon;238
632;MA;1969;1;13;1969-01-13;Mon;262
633;MD;1969;1;13;1969-01-13;Mon;186
634;ME;1969;1;13;1969-01-13;Mon;34
635;MI;1969;1;13;1969-01-13;Mon;432
636;MN;1969;1;13;1969-01-13;Mon;148
637;MO;1969;1;13;1969-01-13;Mon;236
638;MS;1969;1;13;1969-01-13;Mon;128
639;MT;1969;1;13;1969-01-13;Mon;42
640;NC;1969;1;13;1969-01-13;Mon;236
641;ND;1969;1;13;1969-01-13;Mon;30
642;NE;1969;1;13;1969-01-13;Mon;64
643;NH;1969;1;13;1969-01-13;Mon;38
644;NJ;1969;1;13;1969-01-13;Mon;284
645;NM;1969;1;13;1969-01-13;Mon;46
646;NV;1969;1;13;1969-01-13;Mon;26
647;NY;1969;1;13;1969-01-13;Mon;826
648;OH;1969;1;13;1969-01-13;Mon;500
649;OK;1969;1;13;1969-01-13;Mon;124
650;OR;1969;1;13;1969-01-13;Mon;88
651;PA;1969;1;13;1969-01-13;Mon;536
652;RI;1969;1;13;1969-01-13;Mon;36
653;SC;1969;1;13;1969-01-13;Mon;126
654;SD;1969;1;13;1969-01-13;Mon;34
655;TN;1969;1;13;1969-01-13;Mon;220
656;TX;1969;1;13;1969-01-13;Mon;614
657;UT;1969;1;13;1969-01-13;Mon;62
658;VA;1969;1;13;1969-01-13;Mon;200
659;VT;1969;1;13;1969-01-13;Mon;16
660;WA;1969;1;13;1969-01-13;Mon;146
661;WI;1969;1;13;1969-01-13;Mon;158
662;WV;1969;1;13;1969-01-13;Mon;90
663;WY;1969;1;13;1969-01-13;Mon;20
664;AK;1969;1;14;1969-01-14;Tues;14
665;AL;1969;1;14;1969-01-14;Tues;154
666;AR;1969;1;14;1969-01-14;Tues;100
667;AZ;1969;1;14;1969-01-14;Tues;88
668;CA;1969;1;14;1969-01-14;Tues;1036
669;CO;1969;1;14;1969-01-14;Tues;122
670;CT;1969;1;14;1969-01-14;Tues;156
671;DC;1969;1;14;1969-01-14;Tues;102
672;DE;1969;1;14;1969-01-14;Tues;40
673;FL;1969;1;14;1969-01-14;Tues;292
674;GA;1969;1;14;1969-01-14;Tues;266
675;HI;1969;1;14;1969-01-14;Tues;38
676;IA;1969;1;14;1969-01-14;Tues;136
677;ID;1969;1;14;1969-01-14;Tues;44
678;IL;1969;1;14;1969-01-14;Tues;564
679;IN;1969;1;14;1969-01-14;Tues;272
680;KS;1969;1;14;1969-01-14;Tues;94
681;KY;1969;1;14;1969-01-14;Tues;130
682;LA;1969;1;14;1969-01-14;Tues;198
683;MA;1969;1;14;1969-01-14;Tues;318
684;MD;1969;1;14;1969-01-14;Tues;178
685;ME;1969;1;14;1969-01-14;Tues;56
686;MI;1969;1;14;1969-01-14;Tues;456
687;MN;1969;1;14;1969-01-14;Tues;188
688;MO;1969;1;14;1969-01-14;Tues;214
689;MS;1969;1;14;1969-01-14;Tues;154
690;MT;1969;1;14;1969-01-14;Tues;40
691;NC;1969;1;14;1969-01-14;Tues;270
692;ND;1969;1;14;1969-01-14;Tues;36
693;NE;1969;1;14;1969-01-14;Tues;68
694;NH;1969;1;14;1969-01-14;Tues;50
695;NJ;1969;1;14;1969-01-14;Tues;340
696;NM;1969;1;14;1969-01-14;Tues;62
697;NV;1969;1;14;1969-01-14;Tues;18
698;NY;1969;1;14;1969-01-14;Tues;874
699;OH;1969;1;14;1969-01-14;Tues;564
700;OK;1969;1;14;1969-01-14;Tues;104
701;OR;1969;1;14;1969-01-14;Tues;100
702;PA;1969;1;14;1969-01-14;Tues;590
703;RI;1969;1;14;1969-01-14;Tues;34
704;SC;1969;1;14;1969-01-14;Tues;152
705;SD;1969;1;14;1969-01-14;Tues;30
706;TN;1969;1;14;1969-01-14;Tues;180
707;TX;1969;1;14;1969-01-14;Tues;640
708;UT;1969;1;14;1969-01-14;Tues;68
709;VA;1969;1;14;1969-01-14;Tues;226
710;VT;1969;1;14;1969-01-14;Tues;22
711;WA;1969;1;14;1969-01-14;Tues;178
712;WI;1969;1;14;1969-01-14;Tues;224
713;WV;1969;1;14;1969-01-14;Tues;80
714;WY;1969;1;14;1969-01-14;Tues;6
715;AK;1969;1;15;1969-01-15;Wed;24
716;AL;1969;1;15;1969-01-15;Wed;178
717;AR;1969;1;15;1969-01-15;Wed;64
718;AZ;1969;1;15;1969-01-15;Wed;98
719;CA;1969;1;15;1969-01-15;Wed;900
720;CO;1969;1;15;1969-01-15;Wed;104
721;CT;1969;1;15;1969-01-15;Wed;162
722;DC;1969;1;15;1969-01-15;Wed;80
723;DE;1969;1;15;1969-01-15;Wed;30
724;FL;1969;1;15;1969-01-15;Wed;298
725;GA;1969;1;15;1969-01-15;Wed;272
726;HI;1969;1;15;1969-01-15;Wed;34
727;IA;1969;1;15;1969-01-15;Wed;114
728;ID;1969;1;15;1969-01-15;Wed;38
729;IL;1969;1;15;1969-01-15;Wed;544
730;IN;1969;1;15;1969-01-15;Wed;296
731;KS;1969;1;15;1969-01-15;Wed;96
732;KY;1969;1;15;1969-01-15;Wed;168
733;LA;1969;1;15;1969-01-15;Wed;236
734;MA;1969;1;15;1969-01-15;Wed;272
735;MD;1969;1;15;1969-01-15;Wed;170
736;ME;1969;1;15;1969-01-15;Wed;68
737;MI;1969;1;15;1969-01-15;Wed;448
738;MN;1969;1;15;1969-01-15;Wed;184
739;MO;1969;1;15;1969-01-15;Wed;234
740;MS;1969;1;15;1969-01-15;Wed;118
741;MT;1969;1;15;1969-01-15;Wed;32
742;NC;1969;1;15;1969-01-15;Wed;258
743;ND;1969;1;15;1969-01-15;Wed;38
744;NE;1969;1;15;1969-01-15;Wed;68
745;NH;1969;1;15;1969-01-15;Wed;36
746;NJ;1969;1;15;1969-01-15;Wed;280
747;NM;1969;1;15;1969-01-15;Wed;58
748;NV;1969;1;15;1969-01-15;Wed;32
749;NY;1969;1;15;1969-01-15;Wed;888
750;OH;1969;1;15;1969-01-15;Wed;486
751;OK;1969;1;15;1969-01-15;Wed;120
752;OR;1969;1;15;1969-01-15;Wed;94
753;PA;1969;1;15;1969-01-15;Wed;496
754;RI;1969;1;15;1969-01-15;Wed;50
755;SC;1969;1;15;1969-01-15;Wed;148
756;SD;1969;1;15;1969-01-15;Wed;34
757;TN;1969;1;15;1969-01-15;Wed;196
758;TX;1969;1;15;1969-01-15;Wed;554
759;UT;1969;1;15;1969-01-15;Wed;52
760;VA;1969;1;15;1969-01-15;Wed;226
761;VT;1969;1;15;1969-01-15;Wed;24
762;WA;1969;1;15;1969-01-15;Wed;172
763;WI;1969;1;15;1969-01-15;Wed;222
764;WV;1969;1;15;1969-01-15;Wed;78
765;WY;1969;1;15;1969-01-15;Wed;22
766;AK;1969;1;16;1969-01-16;Thurs;20
767;AL;1969;1;16;1969-01-16;Thurs;180
768;AR;1969;1;16;1969-01-16;Thurs;104
769;AZ;1969;1;16;1969-01-16;Thurs;90
770;CA;1969;1;16;1969-01-16;Thurs;936
771;CO;1969;1;16;1969-01-16;Thurs;102
772;CT;1969;1;16;1969-01-16;Thurs;138
773;DC;1969;1;16;1969-01-16;Thurs;80
774;DE;1969;1;16;1969-01-16;Thurs;16
775;FL;1969;1;16;1969-01-16;Thurs;294
776;GA;1969;1;16;1969-01-16;Thurs;244
777;HI;1969;1;16;1969-01-16;Thurs;54
778;IA;1969;1;16;1969-01-16;Thurs;122
779;ID;1969;1;16;1969-01-16;Thurs;40
780;IL;1969;1;16;1969-01-16;Thurs;458
781;IN;1969;1;16;1969-01-16;Thurs;212
782;KS;1969;1;16;1969-01-16;Thurs;92
783;KY;1969;1;16;1969-01-16;Thurs;172
784;LA;1969;1;16;1969-01-16;Thurs;204
785;MA;1969;1;16;1969-01-16;Thurs;248
786;MD;1969;1;16;1969-01-16;Thurs;168
787;ME;1969;1;16;1969-01-16;Thurs;54
788;MI;1969;1;16;1969-01-16;Thurs;448
789;MN;1969;1;16;1969-01-16;Thurs;170
790;MO;1969;1;16;1969-01-16;Thurs;210
791;MS;1969;1;16;1969-01-16;Thurs;126
792;MT;1969;1;16;1969-01-16;Thurs;26
793;NC;1969;1;16;1969-01-16;Thurs;272
794;ND;1969;1;16;1969-01-16;Thurs;26
795;NE;1969;1;16;1969-01-16;Thurs;78
796;NH;1969;1;16;1969-01-16;Thurs;28
797;NJ;1969;1;16;1969-01-16;Thurs;348
798;NM;1969;1;16;1969-01-16;Thurs;46
799;NV;1969;1;16;1969-01-16;Thurs;36
800;NY;1969;1;16;1969-01-16;Thurs;830
801;OH;1969;1;16;1969-01-16;Thurs;490
802;OK;1969;1;16;1969-01-16;Thurs;134
803;OR;1969;1;16;1969-01-16;Thurs;94
804;PA;1969;1;16;1969-01-16;Thurs;472
805;RI;1969;1;16;1969-01-16;Thurs;34
806;SC;1969;1;16;1969-01-16;Thurs;118
807;SD;1969;1;16;1969-01-16;Thurs;26
808;TN;1969;1;16;1969-01-16;Thurs;190
809;TX;1969;1;16;1969-01-16;Thurs;642
810;UT;1969;1;16;1969-01-16;Thurs;58
811;VA;1969;1;16;1969-01-16;Thurs;228
812;VT;1969;1;16;1969-01-16;Thurs;32
813;WA;1969;1;16;1969-01-16;Thurs;148
814;WI;1969;1;16;1969-01-16;Thurs;206
815;WV;1969;1;16;1969-01-16;Thurs;100
816;WY;1969;1;16;1969-01-16;Thurs;18
817;AK;1969;1;17;1969-01-17;Fri;26
818;AL;1969;1;17;1969-01-17;Fri;172
819;AR;1969;1;17;1969-01-17;Fri;88
820;AZ;1969;1;17;1969-01-17;Fri;84
821;CA;1969;1;17;1969-01-17;Fri;936
822;CO;1969;1;17;1969-01-17;Fri;108
823;CT;1969;1;17;1969-01-17;Fri;140
824;DC;1969;1;17;1969-01-17;Fri;62
825;DE;1969;1;17;1969-01-17;Fri;32
826;FL;1969;1;17;1969-01-17;Fri;288
827;GA;1969;1;17;1969-01-17;Fri;274
828;HI;1969;1;17;1969-01-17;Fri;48
829;IA;1969;1;17;1969-01-17;Fri;134
830;ID;1969;1;17;1969-01-17;Fri;32
831;IL;1969;1;17;1969-01-17;Fri;574
832;IN;1969;1;17;1969-01-17;Fri;280
833;KS;1969;1;17;1969-01-17;Fri;120
834;KY;1969;1;17;1969-01-17;Fri;176
835;LA;1969;1;17;1969-01-17;Fri;234
836;MA;1969;1;17;1969-01-17;Fri;266
837;MD;1969;1;17;1969-01-17;Fri;156
838;ME;1969;1;17;1969-01-17;Fri;74
839;MI;1969;1;17;1969-01-17;Fri;442
840;MN;1969;1;17;1969-01-17;Fri;158
841;MO;1969;1;17;1969-01-17;Fri;222
842;MS;1969;1;17;1969-01-17;Fri;148
843;MT;1969;1;17;1969-01-17;Fri;30
844;NC;1969;1;17;1969-01-17;Fri;264
845;ND;1969;1;17;1969-01-17;Fri;32
846;NE;1969;1;17;1969-01-17;Fri;74
847;NH;1969;1;17;1969-01-17;Fri;36
848;NJ;1969;1;17;1969-01-17;Fri;302
849;NM;1969;1;17;1969-01-17;Fri;54
850;NV;1969;1;17;1969-01-17;Fri;14
851;NY;1969;1;17;1969-01-17;Fri;872
852;OH;1969;1;17;1969-01-17;Fri;514
853;OK;1969;1;17;1969-01-17;Fri;104
854;OR;1969;1;17;1969-01-17;Fri;90
855;PA;1969;1;17;1969-01-17;Fri;554
856;RI;1969;1;17;1969-01-17;Fri;40
857;SC;1969;1;17;1969-01-17;Fri;130
858;SD;1969;1;17;1969-01-17;Fri;32
859;TN;1969;1;17;1969-01-17;Fri;184
860;TX;1969;1;17;1969-01-17;Fri;646
861;UT;1969;1;17;1969-01-17;Fri;58
862;VA;1969;1;17;1969-01-17;Fri;236
863;VT;1969;1;17;1969-01-17;Fri;16
864;WA;1969;1;17;1969-01-17;Fri;138
865;WI;1969;1;17;1969-01-17;Fri;200
866;WV;1969;1;17;1969-01-17;Fri;66
867;WY;1969;1;17;1969-01-17;Fri;14
868;AK;1969;1;18;1969-01-18;Sat;8
869;AL;1969;1;18;1969-01-18;Sat;164
870;AR;1969;1;18;1969-01-18;Sat;102
871;AZ;1969;1;18;1969-01-18;Sat;90
872;CA;1969;1;18;1969-01-18;Sat;904
873;CO;1969;1;18;1969-01-18;Sat;130
874;CT;1969;1;18;1969-01-18;Sat;114
875;DC;1969;1;18;1969-01-18;Sat;82
876;DE;1969;1;18;1969-01-18;Sat;26
877;FL;1969;1;18;1969-01-18;Sat;300
878;GA;1969;1;18;1969-01-18;Sat;222
879;HI;1969;1;18;1969-01-18;Sat;30
880;IA;1969;1;18;1969-01-18;Sat;132
881;ID;1969;1;18;1969-01-18;Sat;28
882;IL;1969;1;18;1969-01-18;Sat;526
883;IN;1969;1;18;1969-01-18;Sat;260
884;KS;1969;1;18;1969-01-18;Sat;94
885;KY;1969;1;18;1969-01-18;Sat;136
886;LA;1969;1;18;1969-01-18;Sat;190
887;MA;1969;1;18;1969-01-18;Sat;232
888;MD;1969;1;18;1969-01-18;Sat;162
889;ME;1969;1;18;1969-01-18;Sat;38
890;MI;1969;1;18;1969-01-18;Sat;418
891;MN;1969;1;18;1969-01-18;Sat;180
892;MO;1969;1;18;1969-01-18;Sat;212
893;MS;1969;1;18;1969-01-18;Sat;120
894;MT;1969;1;18;1969-01-18;Sat;36
895;NC;1969;1;18;1969-01-18;Sat;252
896;ND;1969;1;18;1969-01-18;Sat;24
897;NE;1969;1;18;1969-01-18;Sat;62
898;NH;1969;1;18;1969-01-18;Sat;38
899;NJ;1969;1;18;1969-01-18;Sat;262
900;NM;1969;1;18;1969-01-18;Sat;54
901;NV;1969;1;18;1969-01-18;Sat;18
902;NY;1969;1;18;1969-01-18;Sat;834
903;OH;1969;1;18;1969-01-18;Sat;470
904;OK;1969;1;18;1969-01-18;Sat;90
905;OR;1969;1;18;1969-01-18;Sat;86
906;PA;1969;1;18;1969-01-18;Sat;518
907;RI;1969;1;18;1969-01-18;Sat;36
908;SC;1969;1;18;1969-01-18;Sat;124
909;SD;1969;1;18;1969-01-18;Sat;18
910;TN;1969;1;18;1969-01-18;Sat;192
911;TX;1969;1;18;1969-01-18;Sat;586
912;UT;1969;1;18;1969-01-18;Sat;56
913;VA;1969;1;18;1969-01-18;Sat;226
914;VT;1969;1;18;1969-01-18;Sat;24
915;WA;1969;1;18;1969-01-18;Sat;134
916;WI;1969;1;18;1969-01-18;Sat;178
917;WV;1969;1;18;1969-01-18;Sat;84
918;WY;1969;1;18;1969-01-18;Sat;10
919;AK;1969;1;19;1969-01-19;Sun;24
920;AL;1969;1;19;1969-01-19;Sun;202
921;AR;1969;1;19;1969-01-19;Sun;96
922;AZ;1969;1;19;1969-01-19;Sun;70
923;CA;1969;1;19;1969-01-19;Sun;854
924;CO;1969;1;19;1969-01-19;Sun;100
925;CT;1969;1;19;1969-01-19;Sun;114
926;DC;1969;1;19;1969-01-19;Sun;56
927;DE;1969;1;19;1969-01-19;Sun;20
928;FL;1969;1;19;1969-01-19;Sun;272
929;GA;1969;1;19;1969-01-19;Sun;236
930;HI;1969;1;19;1969-01-19;Sun;44
931;IA;1969;1;19;1969-01-19;Sun;102
932;ID;1969;1;19;1969-01-19;Sun;32
933;IL;1969;1;19;1969-01-19;Sun;444
934;IN;1969;1;19;1969-01-19;Sun;218
935;KS;1969;1;19;1969-01-19;Sun;76
936;KY;1969;1;19;1969-01-19;Sun;168
937;LA;1969;1;19;1969-01-19;Sun;182
938;MA;1969;1;19;1969-01-19;Sun;232
939;MD;1969;1;19;1969-01-19;Sun;142
940;ME;1969;1;19;1969-01-19;Sun;38
941;MI;1969;1;19;1969-01-19;Sun;438
942;MN;1969;1;19;1969-01-19;Sun;154
943;MO;1969;1;19;1969-01-19;Sun;164
944;MS;1969;1;19;1969-01-19;Sun;110
945;MT;1969;1;19;1969-01-19;Sun;34
946;NC;1969;1;19;1969-01-19;Sun;244
947;ND;1969;1;19;1969-01-19;Sun;30
948;NE;1969;1;19;1969-01-19;Sun;52
949;NH;1969;1;19;1969-01-19;Sun;38
950;NJ;1969;1;19;1969-01-19;Sun;280
951;NM;1969;1;19;1969-01-19;Sun;56
952;NV;1969;1;19;1969-01-19;Sun;22
953;NY;1969;1;19;1969-01-19;Sun;720
954;OH;1969;1;19;1969-01-19;Sun;444
955;OK;1969;1;19;1969-01-19;Sun;78
956;OR;1969;1;19;1969-01-19;Sun;60
957;PA;1969;1;19;1969-01-19;Sun;470
958;RI;1969;1;19;1969-01-19;Sun;44
959;SC;1969;1;19;1969-01-19;Sun;134
960;SD;1969;1;19;1969-01-19;Sun;36
961;TN;1969;1;19;1969-01-19;Sun;164
962;TX;1969;1;19;1969-01-19;Sun;512
963;UT;1969;1;19;1969-01-19;Sun;64
964;VA;1969;1;19;1969-01-19;Sun;166
965;VT;1969;1;19;1969-01-19;Sun;18
966;WA;1969;1;19;1969-01-19;Sun;110
967;WI;1969;1;19;1969-01-19;Sun;176
968;WV;1969;1;19;1969-01-19;Sun;76
969;WY;1969;1;19;1969-01-19;Sun;6
970;AK;1969;1;20;1969-01-20;Mon;18
971;AL;1969;1;20;1969-01-20;Mon;172
972;AR;1969;1;20;1969-01-20;Mon;80
973;AZ;1969;1;20;1969-01-20;Mon;76
974;CA;1969;1;20;1969-01-20;Mon;980
975;CO;1969;1;20;1969-01-20;Mon;102
976;CT;1969;1;20;1969-01-20;Mon;124
977;DC;1969;1;20;1969-01-20;Mon;94
978;DE;1969;1;20;1969-01-20;Mon;50
979;FL;1969;1;20;1969-01-20;Mon;306
980;GA;1969;1;20;1969-01-20;Mon;254
981;HI;1969;1;20;1969-01-20;Mon;34
982;IA;1969;1;20;1969-01-20;Mon;130
983;ID;1969;1;20;1969-01-20;Mon;44
984;IL;1969;1;20;1969-01-20;Mon;532
985;IN;1969;1;20;1969-01-20;Mon;276
986;KS;1969;1;20;1969-01-20;Mon;80
987;KY;1969;1;20;1969-01-20;Mon;162
988;LA;1969;1;20;1969-01-20;Mon;226
989;MA;1969;1;20;1969-01-20;Mon;254
990;MD;1969;1;20;1969-01-20;Mon;130
991;ME;1969;1;20;1969-01-20;Mon;58
992;MI;1969;1;20;1969-01-20;Mon;442
993;MN;1969;1;20;1969-01-20;Mon;182
994;MO;1969;1;20;1969-01-20;Mon;236
995;MS;1969;1;20;1969-01-20;Mon;130
996;MT;1969;1;20;1969-01-20;Mon;20
997;NC;1969;1;20;1969-01-20;Mon;256
998;ND;1969;1;20;1969-01-20;Mon;38
999;NE;1969;1;20;1969-01-20;Mon;44
1000;NH;1969;1;20;1969-01-20;Mon;40
1001;NJ;1969;1;20;1969-01-20;Mon;298
1002;NM;1969;1;20;1969-01-20;Mon;46
1003;NV;1969;1;20;1969-01-20;Mon;26
1004;NY;1969;1;20;1969-01-20;Mon;818
1005;OH;1969;1;20;1969-01-20;Mon;474
1006;OK;1969;1;20;1969-01-20;Mon;144
1007;OR;1969;1;20;1969-01-20;Mon;84
1008;PA;1969;1;20;1969-01-20;Mon;486
1009;RI;1969;1;20;1969-01-20;Mon;50
1010;SC;1969;1;20;1969-01-20;Mon;172
1011;SD;1969;1;20;1969-01-20;Mon;34
1012;TN;1969;1;20;1969-01-20;Mon;216
1013;TX;1969;1;20;1969-01-20;Mon;622
1014;UT;1969;1;20;1969-01-20;Mon;76
1015;VA;1969;1;20;1969-01-20;Mon;228
1016;VT;1969;1;20;1969-01-20;Mon;16
1017;WA;1969;1;20;1969-01-20;Mon;166
1018;WI;1969;1;20;1969-01-20;Mon;180
1019;WV;1969;1;20;1969-01-20;Mon;84
1020;WY;1969;1;20;1969-01-20;Mon;18
1021;AK;1969;1;21;1969-01-21;Tues;12
1022;AL;1969;1;21;1969-01-21;Tues;224
1023;AR;1969;1;21;1969-01-21;Tues;108
1024;AZ;1969;1;21;1969-01-21;Tues;98
1025;CA;1969;1;21;1969-01-21;Tues;1062
1026;CO;1969;1;21;1969-01-21;Tues;112
1027;CT;1969;1;21;1969-01-21;Tues;144
1028;DC;1969;1;21;1969-01-21;Tues;84
1029;DE;1969;1;21;1969-01-21;Tues;30
1030;FL;1969;1;21;1969-01-21;Tues;314
1031;GA;1969;1;21;1969-01-21;Tues;248
1032;HI;1969;1;21;1969-01-21;Tues;44
1033;IA;1969;1;21;1969-01-21;Tues;124
1034;ID;1969;1;21;1969-01-21;Tues;32
1035;IL;1969;1;21;1969-01-21;Tues;552
1036;IN;1969;1;21;1969-01-21;Tues;268
1037;KS;1969;1;21;1969-01-21;Tues;120
1038;KY;1969;1;21;1969-01-21;Tues;168
1039;LA;1969;1;21;1969-01-21;Tues;212
1040;MA;1969;1;21;1969-01-21;Tues;246
1041;MD;1969;1;21;1969-01-21;Tues;168
1042;ME;1969;1;21;1969-01-21;Tues;64
1043;MI;1969;1;21;1969-01-21;Tues;478
1044;MN;1969;1;21;1969-01-21;Tues;182
1045;MO;1969;1;21;1969-01-21;Tues;244
1046;MS;1969;1;21;1969-01-21;Tues;134
1047;MT;1969;1;21;1969-01-21;Tues;46
1048;NC;1969;1;21;1969-01-21;Tues;292
1049;ND;1969;1;21;1969-01-21;Tues;32
1050;NE;1969;1;21;1969-01-21;Tues;58
1051;NH;1969;1;21;1969-01-21;Tues;40
1052;NJ;1969;1;21;1969-01-21;Tues;346
1053;NM;1969;1;21;1969-01-21;Tues;72
1054;NV;1969;1;21;1969-01-21;Tues;30
1055;NY;1969;1;21;1969-01-21;Tues;850
1056;OH;1969;1;21;1969-01-21;Tues;558
1057;OK;1969;1;21;1969-01-21;Tues;134
1058;OR;1969;1;21;1969-01-21;Tues;112
1059;PA;1969;1;21;1969-01-21;Tues;508
1060;RI;1969;1;21;1969-01-21;Tues;42
1061;SC;1969;1;21;1969-01-21;Tues;124
1062;SD;1969;1;21;1969-01-21;Tues;34
1063;TN;1969;1;21;1969-01-21;Tues;224
1064;TX;1969;1;21;1969-01-21;Tues;684
1065;UT;1969;1;21;1969-01-21;Tues;64
1066;VA;1969;1;21;1969-01-21;Tues;218
1067;VT;1969;1;21;1969-01-21;Tues;24
1068;WA;1969;1;21;1969-01-21;Tues;166
1069;WI;1969;1;21;1969-01-21;Tues;240
1070;WV;1969;1;21;1969-01-21;Tues;86
1071;WY;1969;1;21;1969-01-21;Tues;18
1072;AK;1969;1;22;1969-01-22;Wed;30
1073;AL;1969;1;22;1969-01-22;Wed;152
1074;AR;1969;1;22;1969-01-22;Wed;98
1075;AZ;1969;1;22;1969-01-22;Wed;78
1076;CA;1969;1;22;1969-01-22;Wed;928
1077;CO;1969;1;22;1969-01-22;Wed;120
1078;CT;1969;1;22;1969-01-22;Wed;160
1079;DC;1969;1;22;1969-01-22;Wed;54
1080;DE;1969;1;22;1969-01-22;Wed;36
1081;FL;1969;1;22;1969-01-22;Wed;266
1082;GA;1969;1;22;1969-01-22;Wed;240
1083;HI;1969;1;22;1969-01-22;Wed;28
1084;IA;1969;1;22;1969-01-22;Wed;120
1085;ID;1969;1;22;1969-01-22;Wed;28
1086;IL;1969;1;22;1969-01-22;Wed;540
1087;IN;1969;1;22;1969-01-22;Wed;244
1088;KS;1969;1;22;1969-01-22;Wed;100
1089;KY;1969;1;22;1969-01-22;Wed;148
1090;LA;1969;1;22;1969-01-22;Wed;238
1091;MA;1969;1;22;1969-01-22;Wed;258
1092;MD;1969;1;22;1969-01-22;Wed;178
1093;ME;1969;1;22;1969-01-22;Wed;34
1094;MI;1969;1;22;1969-01-22;Wed;430
1095;MN;1969;1;22;1969-01-22;Wed;182
1096;MO;1969;1;22;1969-01-22;Wed;212
1097;MS;1969;1;22;1969-01-22;Wed;120
1098;MT;1969;1;22;1969-01-22;Wed;30
1099;NC;1969;1;22;1969-01-22;Wed;290
1100;ND;1969;1;22;1969-01-22;Wed;40
1101;NE;1969;1;22;1969-01-22;Wed;60
1102;NH;1969;1;22;1969-01-22;Wed;44
1103;NJ;1969;1;22;1969-01-22;Wed;372
1104;NM;1969;1;22;1969-01-22;Wed;42
1105;NV;1969;1;22;1969-01-22;Wed;20
1106;NY;1969;1;22;1969-01-22;Wed;856
1107;OH;1969;1;22;1969-01-22;Wed;544
